"id","fqdn/ip","port","severity","finding","cve","cwe"
"rating_spec","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","100","",""
"protocol_support_score_weighted","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","30","",""
"key_exchange_score","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","90","",""
"key_exchange_score_weighted","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","27","",""
"cipher_strength_score","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","60","",""
"cipher_strength_score_weighted","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","24","",""
"final_score","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","81","",""
"overall_grade","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","OK","A+","",""
"service","monsuivisocial.incubateur.anct.gouv.fr/148.253.96.193","443","INFO","HTTP","",""
"pre_128cipher","monsuivisocial.incubateur.anct.gouv.fr/148.253.96.193","443","INFO","No 128 cipher limit bug","",""
