"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#3>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#3>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","<--","",""
"intermediate_cert_badOCSP","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","+1 seconds from localtime","",""
"HTTP_headerTime","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","1743896736","",""
"HTTP_headerAge","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","6076 seconds","",""
"HSTS_time","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","includes subdomains","",""
"HSTS_preload","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","domain IS marked for preloading","",""
"HPKP","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","AmazonS3","",""
"banner_application","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","No application banner found","",""
"cookie_count","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","0 at '/'","",""
"X-Frame-Options","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","DENY","",""
"X-Content-Type-Options","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","nosniff","",""
"Content-Security-Policy","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","default-src 'self' data: https://*.gouv.fr https://openmaptiles.github.io ; font-src 'self' https://cdn.jsdelivr.net; img-src 'self' data: https://*.gouv.fr; object-src 'none'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://*.gouv.fr blob:; style-src 'self' 'unsafe-inline';","",""
"Permissions-Policy","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","accelerometer=(), camera=(), geolocation=(self), gyroscope=(), magnetometer=(), microphone=(), payment=(), usb=()","",""
"X-XSS-Protection","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","1; mode=block","",""
"Permissions-Policy","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","accelerometer=(), camera=(), geolocation=(self), gyroscope=(), magnetometer=(), microphone=(), payment=(), usb=()","",""
"Referrer-Policy","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","same-origin","",""
"banner_reverseproxy","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","X-Cache: Hit from cloudfrontVia: 1.1 345356dcab95fbdac024c4e78e835342.cloudfront.net (CloudFront)","","CWE-200"
"heartbleed","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","supported","","CWE-310"
"secure_client_renego","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","cartographie.societenumerique.gouv.fr/3.167.69.78","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
